path,edition,category,subject,variant,expected_width,expected_height,status,source,notes
assets/img/2023/banners/2023_banner_netsci23-banner.png,2023,banners,PhysNet 2023 banner,netsci23-banner,1920,640,placeholder_replace_me,,Optional edition-level image. It is safe to leave as placeholder if the archived page did not use such an image.
assets/img/2023/hero/2023_hero_physical-network-render.png,2023,hero,PhysNet 2023 hero,physical-network-render,1920,1080,placeholder_replace_me,,Optional edition-level image. It is safe to leave as placeholder if the archived page did not use such an image.
assets/img/2023/logos/2023_logo_netsci23-logo.png,2023,logos,NetSci 2023 logo,netsci23-logo,1200,600,placeholder_replace_me,,Optional edition-level image. It is safe to leave as placeholder if the archived page did not use such an image.
assets/img/2023/speakers/2023_speaker_albert-laszlo-barabasi_headshot.jpg,2023,speakers,Albert-László Barabási,headshot,900,900,placeholder_replace_me,,Replace with manually downloaded speaker portrait using this exact filename.
assets/img/2023/speakers/2023_speaker_andreas-neophytou_headshot.jpg,2023,speakers,Andreas Neophytou,headshot,900,900,placeholder_replace_me,,Replace with manually downloaded speaker portrait using this exact filename.
assets/img/2023/speakers/2023_speaker_maria-ercsey-ravasz_headshot.jpg,2023,speakers,Maria Ercsey-Ravasz,headshot,900,900,placeholder_replace_me,,Replace with manually downloaded speaker portrait using this exact filename.
assets/img/2023/speakers/2023_speaker_sang-hoon-lee_headshot.jpg,2023,speakers,Sang Hoon Lee,headshot,900,900,placeholder_replace_me,,Replace with manually downloaded speaker portrait using this exact filename.
assets/img/2023/speakers/2023_speaker_adam-timar_headshot.jpg,2023,speakers,Ádám Timár,headshot,900,900,placeholder_replace_me,,Replace with manually downloaded speaker portrait using this exact filename.
assets/img/2024/banners/2024_banner_netsci24-banner.png,2024,banners,PhysNet 2024 banner,netsci24-banner,1920,640,placeholder_replace_me,,Optional edition-level image. It is safe to leave as placeholder if the archived page did not use such an image.
assets/img/2024/hero/2024_hero_physical-network-render.png,2024,hero,PhysNet 2024 hero,physical-network-render,1920,1080,placeholder_replace_me,,Optional edition-level image. It is safe to leave as placeholder if the archived page did not use such an image.
assets/img/2024/logos/2024_logo_netsci24-logo.png,2024,logos,NetSci 2024 logo,netsci24-logo,1200,600,placeholder_replace_me,,Optional edition-level image. It is safe to leave as placeholder if the archived page did not use such an image.
assets/img/2024/speakers/2024_speaker_adilson-e-motter_headshot.jpg,2024,speakers,Adilson E. Motter,headshot,900,900,placeholder_replace_me,,Replace with manually downloaded speaker portrait using this exact filename.
assets/img/2024/speakers/2024_speaker_anastasia-salova_headshot.jpg,2024,speakers,Anastasia Salova,headshot,900,900,placeholder_replace_me,,Replace with manually downloaded speaker portrait using this exact filename.
assets/img/2024/speakers/2024_speaker_benjamin-piazza_headshot.jpg,2024,speakers,Benjamin Piazza,headshot,900,900,placeholder_replace_me,,Replace with manually downloaded speaker portrait using this exact filename.
assets/img/2024/speakers/2024_speaker_daniel-barabasi_headshot.jpg,2024,speakers,Dániel Barabási,headshot,900,900,placeholder_replace_me,,Replace with manually downloaded speaker portrait using this exact filename.
assets/img/2024/speakers/2024_speaker_fabrizio-de-vico-fallani_headshot.jpg,2024,speakers,Fabrizio De Vico Fallani,headshot,900,900,placeholder_replace_me,,Replace with manually downloaded speaker portrait using this exact filename.
assets/img/2024/speakers/2024_speaker_filippo-radicchi_headshot.jpg,2024,speakers,Filippo Radicchi,headshot,900,900,placeholder_replace_me,,Replace with manually downloaded speaker portrait using this exact filename.
assets/img/2024/speakers/2024_speaker_jasper-van-der-kolk_headshot.jpg,2024,speakers,Jasper Van der Kolk,headshot,900,900,placeholder_replace_me,,Replace with manually downloaded speaker portrait using this exact filename.
assets/img/2024/speakers/2024_speaker_szabolcs-horvat_headshot.jpg,2024,speakers,Szabolcs Horvát,headshot,900,900,placeholder_replace_me,,Replace with manually downloaded speaker portrait using this exact filename.
assets/img/2025/banners/2025_banner_netsci25.png,2025,banners,NetSci25 banner,netsci25,1920,640,actual_from_assets_zip,assets/2025/netsci2025banner.png,
assets/img/2025/figures/2025_figure_network-of-networks.png,2025,figures,Network-of-networks illustration,network-of-networks,1600,1000,actual_from_assets_zip,assets/2025/net-of-nets_image.png,
assets/img/2025/logos/2025_logo_netsci25.svg,2025,logos,NetSci25 logo,netsci25,1200,600,actual_from_assets_zip,assets/2025/netsci25_logo.svg,
assets/img/2025/speakers/2025_speaker_gang-yan_headshot.jpg,2025,speakers,Gang Yan,headshot,900,900,actual_from_assets_zip,assets/2025/speakers/gyan_prof_pic.jpg,Processed to square JPEG for consistent layout. Replace this file directly to update the portrait.
assets/img/2025/speakers/2025_speaker_iva-bacic_headshot.jpg,2025,speakers,Iva Bačić,headshot,900,900,actual_from_assets_zip,assets/2025/speakers/ibacic_prof_pic.jpg,Processed to square JPEG for consistent layout. Replace this file directly to update the portrait.
assets/img/2025/speakers/2025_speaker_ivan-kryven_headshot.jpg,2025,speakers,Ivan Kryven,headshot,900,900,actual_from_assets_zip,assets/2025/speakers/i_kryven_prof_pic.png,Processed to square JPEG for consistent layout. Replace this file directly to update the portrait.
assets/img/2025/speakers/2025_speaker_marc-barthelemy_headshot.jpg,2025,speakers,Marc Barthelemy,headshot,900,900,actual_from_assets_zip,assets/2025/speakers/mbarthelemy_prof_pic.png,Processed to square JPEG for consistent layout. Replace this file directly to update the portrait.
assets/img/2025/speakers/2025_speaker_maxime-lucas_headshot.jpg,2025,speakers,Maxime Lucas,headshot,900,900,actual_from_assets_zip,assets/2025/speakers/mlucas_prof_pic.jpg,Processed to square JPEG for consistent layout. Replace this file directly to update the portrait.
assets/img/2026/figures/2026_figure_physical-network-illustration.png,2026,figures,Physical networks illustration,physical-network-illustration,1600,1000,actual_from_assets_zip,assets/2026/backmatter-flywire-2d_blue.png,
assets/img/2026/hero/2026_hero_flywire-network.png,2026,hero,Physical network flywire render,flywire-network,1920,1080,actual_from_assets_zip,assets/2026/backmatter-flywire-2d_blue_compressed.png,
assets/img/2026/logos/2026_logo_netsci26.png,2026,logos,NetSci26 logo,netsci26,1200,600,actual_from_assets_zip,assets/2026/NetSci2026-logo-full.png,
assets/img/2026/organizers/2026_organizer_jasper-van-der-kolk_headshot.jpg,2026,organizers,Jasper Van der Kolk,headshot,900,900,placeholder_replace_me,,Replace with organizer portrait if desired.
assets/img/2026/organizers/2026_organizer_jun-yamamoto_headshot.jpg,2026,organizers,Jun Yamamoto,headshot,900,900,placeholder_replace_me,,Replace with organizer portrait if desired.
assets/img/2026/organizers/2026_organizer_marton-posfai_headshot.jpg,2026,organizers,Márton Pósfai,headshot,900,900,placeholder_replace_me,,Replace with organizer portrait if desired.
assets/img/2026/organizers/2026_organizer_ting-ting-gao_headshot.jpg,2026,organizers,Ting-Ting Gao,headshot,900,900,placeholder_replace_me,,Replace with organizer portrait if desired.
assets/img/2026/speakers/2026_speaker_ivan-bonamassa_headshot.jpg,2026,speakers,Ivan Bonamassa,headshot,900,900,placeholder_replace_me,,Replace with manually downloaded speaker portrait using this exact filename.
assets/img/2026/speakers/2026_speaker_jorn-dunkel_headshot.jpg,2026,speakers,Jörn Dunkel,headshot,900,900,actual_from_assets_zip,assets/2026/speakers/j_dunkel.jpeg,Processed to square JPEG for consistent layout. Replace this file directly to update the portrait.
assets/img/2026/speakers/2026_speaker_katia-bertoldi_headshot.jpg,2026,speakers,Katia Bertoldi,headshot,900,900,actual_from_assets_zip,assets/2026/speakers/k_bertoldi.jpg,Processed to square JPEG for consistent layout. Replace this file directly to update the portrait.
assets/img/2026/speakers/2026_speaker_mason-a-porter_headshot.jpg,2026,speakers,Mason A. Porter,headshot,900,900,actual_from_assets_zip,assets/2026/speakers/m_porter.jpg,Processed to square JPEG for consistent layout. Replace this file directly to update the portrait.
assets/img/2026/speakers/2026_speaker_xiangyi-meng_headshot.jpg,2026,speakers,Xiangyi Meng,headshot,900,900,actual_from_assets_zip,assets/2026/speakers/x_meng.jpg,Processed to square JPEG for consistent layout. Replace this file directly to update the portrait.
assets/img/common/logos/common_logo_physnet-mark.png,common,logos,Physical Networks mark,mark,1200,800,actual_from_user_upload,logo.png,User-provided satellite logo. Replace only if a revised logo is desired.
